	Bacteroides_uniformis	Alistipes_finegoldii	Bacteroides_stercoris	Faecalibacterium_prausnitzii	Akkermansia_muciniphila	Bacteroides_vulgatus	Bacteroides_thetaiotaomicron	Firmicutes_bacterium_CAG_83	Parabacteroides_distasonis	Ruminococcus_bicirculans	Clostridium_leptum	Bacteroides_xylanisolvens	Eubacterium_eligens	Eubacterium_rectale	Flavonifractor_plautii	Parasutterella_excrementihominis	Lachnospira_pectinoschiza	Ruthenibacterium_lactatiformans	Dialister_invisus	Bacteroides_dorei	Odoribacter_splanchnicus	Ruminococcus_lactaris	Bifidobacterium_adolescentis	Dorea_longicatena	Collinsella_aerofaciens	Roseburia_faecis	Ruminococcus_gnavus	Hungatella_hathewayi	Eisenbergiella_tayi	Blautia_obeum	Clostridium_sp_CAG_964	Clostridium_clostridioforme	Bifidobacterium_longum	Lawsonibacter_asaccharolyticus	Anaerotruncus_colihominis	Proteobacteria_bacterium_CAG_139	Anaerostipes_hadrus	Fusicatenibacter_saccharivorans	Bacteroides_ovatus	Porphyromonas_asaccharolytica	Gemmiger_formicilis	Alistipes_shahii	Alistipes_putredinis	Parabacteroides_merdae	Bacteroides_caccae	Eubacterium_siraeum	Candidatus_Methanomassiliicoccus_intestinalis	Eubacterium_hallii	Ruminococcaceae_bacterium_D16	Monoglobus_pectinilyticus	Oscillibacter_sp_CAG_241	Clostridium_sp_CAG_58	Dorea_formicigenerans	Intestinimonas_butyriciproducens	Roseburia_inulinivorans	Eubacterium_sp_CAG_38	Roseburia_hominis	Roseburia_intestinalis
Dorea_longicatena	0.10259783520851541	0.6842105263157895	0.7181848464596079	0.051298917604257706	0.051298917604257706	-0.051298917604257706	-0.10259783520851541	0.9176629354822471	0.6842105263157895	0.5000000000000001	0.9746794344808964	0.8947368421052632	0.45883146774112354	0.35909242322980395	0.20519567041703082	1.0	0.8947368421052632	0.8207826816681233	0.13157894736842107	0.8947368421052632	0.8029550685469662	0.8947368421052632	0.8029550685469662	1.0	0.10259783520851543	-0.10259783520851543	0.9176629354822471	0.34412360080584264	0.9176629354822471	0.8029550685469662	0.8029550685469662	-0.05735393346764044	0.8029550685469662	-0.10259783520851543	0.34412360080584264	0.45883146774112354	0.15389675281277312	-0.20519567041703085	0.5789473684210528	-0.05735393346764044	0.9176629354822471	0.6842105263157895	0.34412360080584264	0.22941573387056177	-0.2867696673382022	0.34412360080584264	0.22941573387056177	0.0	0.34412360080584264	-0.2867696673382022	0.22941573387056177	0.22941573387056177	0.22941573387056177	-0.3947368421052632	-0.516185401208764	-0.34412360080584264	-0.34412360080584264	-0.34412360080584264
Collinsella_aerofaciens	-0.8999999999999998	-0.20519567041703085	0.7	0.09999999999999999	-0.8999999999999998	-0.09999999999999999	-0.9999999999999999	0.22360679774997896	-0.20519567041703085	-0.5642880936468347	-0.09999999999999999	0.20519567041703085	-0.3354101966249684	0.8999999999999998	-0.7	0.10259783520851543	-0.10259783520851543	-0.19999999999999998	-0.5642880936468347	-0.10259783520851543	0.3354101966249684	0.20519567041703085	0.3354101966249684	0.10259783520851543	1.0	-0.9999999999999999	0.22360679774997894	-0.44721359549995787	0.22360679774997894	0.3354101966249684	0.3354101966249684	-0.6708203932499368	0.3354101966249684	-0.9999999999999999	-0.44721359549995787	-0.3354101966249684	-0.39999999999999997	-0.8999999999999998	-0.10259783520851541	0.6708203932499368	0.22360679774997894	0.10259783520851541	0.11180339887498947	-0.11180339887498947	-0.44721359549995787	0.11180339887498947	-0.11180339887498947	-0.11180339887498947	0.11180339887498947	-0.44721359549995787	-0.11180339887498947	-0.11180339887498947	-0.11180339887498947	-0.8207826816681233	-0.8944271909999157	-0.7826237921249264	-0.7826237921249264	-0.7826237921249264
Roseburia_faecis	0.8999999999999998	0.20519567041703085	-0.7	-0.09999999999999999	0.8999999999999998	0.09999999999999999	0.9999999999999999	-0.22360679774997896	0.20519567041703085	0.5642880936468347	0.09999999999999999	-0.20519567041703085	0.3354101966249684	-0.8999999999999998	0.7	-0.10259783520851543	0.10259783520851543	0.19999999999999998	0.5642880936468347	0.10259783520851543	-0.3354101966249684	-0.20519567041703085	-0.3354101966249684	-0.10259783520851543	-0.9999999999999999	1.0	-0.22360679774997894	0.44721359549995787	-0.22360679774997894	-0.3354101966249684	-0.3354101966249684	0.6708203932499368	-0.3354101966249684	0.9999999999999999	0.44721359549995787	0.3354101966249684	0.39999999999999997	0.8999999999999998	0.10259783520851541	-0.6708203932499368	-0.22360679774997894	-0.10259783520851541	-0.11180339887498947	0.11180339887498947	0.44721359549995787	-0.11180339887498947	0.11180339887498947	0.11180339887498947	-0.11180339887498947	0.44721359549995787	0.11180339887498947	0.11180339887498947	0.11180339887498947	0.8207826816681233	0.8944271909999157	0.7826237921249264	0.7826237921249264	0.7826237921249264
Ruminococcus_gnavus	0.11180339887498947	0.34412360080584264	0.7826237921249264	0.22360679774997894	-0.22360679774997894	-0.22360679774997894	-0.22360679774997894	0.9999999999999999	0.34412360080584264	0.34412360080584264	0.8944271909999157	0.8029550685469662	0.12499999999999999	0.44721359549995787	0.3354101966249684	0.9176629354822471	0.6882472016116853	0.8944271909999157	0.34412360080584264	0.6882472016116853	0.8749999999999999	0.8029550685469662	0.8749999999999999	0.9176629354822471	0.22360679774997894	-0.22360679774997894	1.0	0.49999999999999994	0.9999999999999999	0.8749999999999999	0.8749999999999999	0.12499999999999999	0.8749999999999999	-0.22360679774997896	0.49999999999999994	0.12499999999999999	0.11180339887498948	-0.3354101966249684	0.22941573387056177	0.12499999999999999	0.9999999999999999	0.45883146774112354	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	0.12499999999999999	-0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.516185401208764	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999
Hungatella_hathewayi	0.7826237921249264	0.0	-0.11180339887498947	0.6708203932499368	0.22360679774997894	-0.6708203932499368	0.44721359549995787	0.49999999999999994	0.0	0.6882472016116853	0.44721359549995787	0.0	0.12499999999999999	-0.44721359549995787	0.7826237921249264	0.34412360080584264	0.34412360080584264	0.6708203932499368	0.8029550685469662	0.34412360080584264	0.12499999999999999	0.0	0.12499999999999999	0.34412360080584264	-0.44721359549995787	0.44721359549995787	0.49999999999999994	1.0	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.8749999999999999	0.12499999999999999	0.4472135954999579	0.9999999999999999	0.12499999999999999	-0.11180339887498948	0.11180339887498948	-0.34412360080584264	0.12499999999999999	0.49999999999999994	-0.34412360080584264	-0.6249999999999999	-0.6249999999999999	0.12499999999999999	-0.6249999999999999	-0.6249999999999999	-0.12499999999999999	-0.6249999999999999	0.12499999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.05735393346764044	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999
Eisenbergiella_tayi	0.11180339887498947	0.34412360080584264	0.7826237921249264	0.22360679774997894	-0.22360679774997894	-0.22360679774997894	-0.22360679774997894	0.9999999999999999	0.34412360080584264	0.34412360080584264	0.8944271909999157	0.8029550685469662	0.12499999999999999	0.44721359549995787	0.3354101966249684	0.9176629354822471	0.6882472016116853	0.8944271909999157	0.34412360080584264	0.6882472016116853	0.8749999999999999	0.8029550685469662	0.8749999999999999	0.9176629354822471	0.22360679774997894	-0.22360679774997894	0.9999999999999999	0.49999999999999994	1.0	0.8749999999999999	0.8749999999999999	0.12499999999999999	0.8749999999999999	-0.22360679774997896	0.49999999999999994	0.12499999999999999	0.11180339887498948	-0.3354101966249684	0.22941573387056177	0.12499999999999999	0.9999999999999999	0.45883146774112354	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	0.12499999999999999	-0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.516185401208764	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999
Blautia_obeum	-0.11180339887498947	0.22941573387056177	0.8944271909999157	-0.22360679774997894	-0.3354101966249684	0.22360679774997894	-0.3354101966249684	0.8749999999999999	0.22941573387056177	-0.05735393346764044	0.7826237921249264	0.9176629354822471	-0.12499999999999999	0.6708203932499368	0.22360679774997894	0.8029550685469662	0.45883146774112354	0.7826237921249264	0.22941573387056177	0.45883146774112354	0.9999999999999999	0.9176629354822471	0.9999999999999999	0.8029550685469662	0.3354101966249684	-0.3354101966249684	0.8749999999999999	0.12499999999999999	0.8749999999999999	1.0	0.9999999999999999	-0.12499999999999999	0.9999999999999999	-0.3354101966249684	0.12499999999999999	-0.12499999999999999	0.4472135954999579	-0.22360679774997896	0.34412360080584264	-0.12499999999999999	0.8749999999999999	0.6882472016116853	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.49999999999999994	0.12499999999999999	0.49999999999999994	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.34412360080584264	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999
Clostridium_sp_CAG_964	-0.11180339887498947	0.22941573387056177	0.8944271909999157	-0.22360679774997894	-0.3354101966249684	0.22360679774997894	-0.3354101966249684	0.8749999999999999	0.22941573387056177	-0.05735393346764044	0.7826237921249264	0.9176629354822471	-0.12499999999999999	0.6708203932499368	0.22360679774997894	0.8029550685469662	0.45883146774112354	0.7826237921249264	0.22941573387056177	0.45883146774112354	0.9999999999999999	0.9176629354822471	0.9999999999999999	0.8029550685469662	0.3354101966249684	-0.3354101966249684	0.8749999999999999	0.12499999999999999	0.8749999999999999	0.9999999999999999	1.0	-0.12499999999999999	0.9999999999999999	-0.3354101966249684	0.12499999999999999	-0.12499999999999999	0.4472135954999579	-0.22360679774997896	0.34412360080584264	-0.12499999999999999	0.8749999999999999	0.6882472016116853	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.49999999999999994	0.12499999999999999	0.49999999999999994	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.34412360080584264	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999
Clostridium_clostridioforme	0.8944271909999157	-0.2867696673382022	-0.44721359549995787	0.44721359549995787	0.3354101966249684	-0.44721359549995787	0.6708203932499368	0.12499999999999999	-0.2867696673382022	0.45883146774112354	0.11180339887498947	-0.2867696673382022	-0.12499999999999999	-0.6708203932499368	0.8944271909999157	-0.05735393346764044	-0.05735393346764044	0.44721359549995787	0.9176629354822471	-0.05735393346764044	-0.12499999999999999	-0.2867696673382022	-0.12499999999999999	-0.05735393346764044	-0.6708203932499368	0.6708203932499368	0.12499999999999999	0.8749999999999999	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	1.0	-0.12499999999999999	0.6708203932499368	0.8749999999999999	-0.12499999999999999	0.11180339887498948	0.4472135954999579	-0.516185401208764	-0.12499999999999999	0.12499999999999999	-0.516185401208764	-0.6249999999999999	-0.6249999999999999	0.49999999999999994	-0.6249999999999999	-0.6249999999999999	0.12499999999999999	-0.6249999999999999	0.49999999999999994	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	0.34412360080584264	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.12499999999999999
Bifidobacterium_longum	-0.11180339887498947	0.22941573387056177	0.8944271909999157	-0.22360679774997894	-0.3354101966249684	0.22360679774997894	-0.3354101966249684	0.8749999999999999	0.22941573387056177	-0.05735393346764044	0.7826237921249264	0.9176629354822471	-0.12499999999999999	0.6708203932499368	0.22360679774997894	0.8029550685469662	0.45883146774112354	0.7826237921249264	0.22941573387056177	0.45883146774112354	0.9999999999999999	0.9176629354822471	0.9999999999999999	0.8029550685469662	0.3354101966249684	-0.3354101966249684	0.8749999999999999	0.12499999999999999	0.8749999999999999	0.9999999999999999	0.9999999999999999	-0.12499999999999999	1.0	-0.3354101966249684	0.12499999999999999	-0.12499999999999999	0.4472135954999579	-0.22360679774997896	0.34412360080584264	-0.12499999999999999	0.8749999999999999	0.6882472016116853	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.49999999999999994	0.12499999999999999	0.49999999999999994	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.34412360080584264	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999
Lawsonibacter_asaccharolyticus	0.8999999999999998	0.20519567041703085	-0.7	-0.09999999999999999	0.8999999999999998	0.09999999999999999	0.9999999999999999	-0.22360679774997896	0.20519567041703085	0.5642880936468347	0.09999999999999999	-0.20519567041703085	0.3354101966249684	-0.8999999999999998	0.7	-0.10259783520851543	0.10259783520851543	0.19999999999999998	0.5642880936468347	0.10259783520851543	-0.3354101966249684	-0.20519567041703085	-0.3354101966249684	-0.10259783520851543	-0.9999999999999999	0.9999999999999999	-0.22360679774997896	0.4472135954999579	-0.22360679774997896	-0.3354101966249684	-0.3354101966249684	0.6708203932499368	-0.3354101966249684	1.0	0.44721359549995787	0.3354101966249684	0.39999999999999997	0.8999999999999998	0.10259783520851541	-0.6708203932499368	-0.22360679774997894	-0.10259783520851541	-0.11180339887498947	0.11180339887498947	0.44721359549995787	-0.11180339887498947	0.11180339887498947	0.11180339887498947	-0.11180339887498947	0.44721359549995787	0.11180339887498947	0.11180339887498947	0.11180339887498947	0.8207826816681233	0.8944271909999157	0.7826237921249264	0.7826237921249264	0.7826237921249264
Anaerotruncus_colihominis	0.7826237921249264	0.0	-0.11180339887498947	0.6708203932499368	0.22360679774997894	-0.6708203932499368	0.44721359549995787	0.49999999999999994	0.0	0.6882472016116853	0.44721359549995787	0.0	0.12499999999999999	-0.44721359549995787	0.7826237921249264	0.34412360080584264	0.34412360080584264	0.6708203932499368	0.8029550685469662	0.34412360080584264	0.12499999999999999	0.0	0.12499999999999999	0.34412360080584264	-0.44721359549995787	0.44721359549995787	0.49999999999999994	0.9999999999999999	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.8749999999999999	0.12499999999999999	0.44721359549995787	1.0	0.12499999999999999	-0.11180339887498948	0.11180339887498948	-0.34412360080584264	0.12499999999999999	0.49999999999999994	-0.34412360080584264	-0.6249999999999999	-0.6249999999999999	0.12499999999999999	-0.6249999999999999	-0.6249999999999999	-0.12499999999999999	-0.6249999999999999	0.12499999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.05735393346764044	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999
Proteobacteria_bacterium_CAG_139	0.22360679774997894	0.9176629354822471	-0.11180339887498947	0.11180339887498947	0.6708203932499368	-0.11180339887498947	0.3354101966249684	0.12499999999999999	0.9176629354822471	0.8029550685469662	0.44721359549995787	0.22941573387056177	0.9999999999999999	-0.3354101966249684	-0.11180339887498947	0.45883146774112354	0.8029550685469662	0.11180339887498947	-0.2867696673382022	0.8029550685469662	-0.12499999999999999	0.22941573387056177	-0.12499999999999999	0.45883146774112354	-0.3354101966249684	0.3354101966249684	0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	0.3354101966249684	0.12499999999999999	1.0	-0.22360679774997896	0.11180339887498948	0.6882472016116853	-0.12499999999999999	0.12499999999999999	0.34412360080584264	0.12499999999999999	0.49999999999999994	-0.6249999999999999	0.12499999999999999	0.49999999999999994	-0.6249999999999999	0.12499999999999999	-0.6249999999999999	0.49999999999999994	0.49999999999999994	0.49999999999999994	0.0	0.12499999999999999	0.49999999999999994	0.49999999999999994	0.49999999999999994
Anaerostipes_hadrus	0.3	0.05129891760425771	0.09999999999999999	-0.7999999999999999	0.3	0.7999999999999999	0.39999999999999997	0.11180339887498948	0.05129891760425771	-0.20519567041703085	0.3	0.46169025843831935	-0.22360679774997896	0.0	0.49999999999999994	0.15389675281277312	-0.05129891760425771	0.39999999999999997	0.4103913408340617	-0.05129891760425771	0.4472135954999579	0.46169025843831935	0.4472135954999579	0.15389675281277312	-0.39999999999999997	0.39999999999999997	0.11180339887498948	-0.11180339887498948	0.11180339887498948	0.4472135954999579	0.4472135954999579	0.11180339887498948	0.4472135954999579	0.39999999999999997	-0.11180339887498948	-0.22360679774997896	1.0	0.7	0.35909242322980395	-0.8944271909999157	0.11180339887498947	0.5642880936468347	0.6708203932499368	0.44721359549995787	0.7826237921249264	0.6708203932499368	0.44721359549995787	0.8944271909999157	0.6708203932499368	0.7826237921249264	0.44721359549995787	0.44721359549995787	0.44721359549995787	0.6668859288553501	0.3354101966249684	0.22360679774997894	0.22360679774997894	0.22360679774997894
Fusicatenibacter_saccharivorans	0.7	0.10259783520851543	-0.6	-0.49999999999999994	0.7999999999999999	0.49999999999999994	0.8999999999999998	-0.3354101966249684	0.10259783520851543	0.20519567041703085	0.0	-0.10259783520851543	0.11180339887498948	-0.7	0.6	-0.20519567041703085	-0.10259783520851543	0.09999999999999999	0.46169025843831935	-0.10259783520851543	-0.22360679774997896	-0.10259783520851543	-0.22360679774997896	-0.20519567041703085	-0.8999999999999998	0.8999999999999998	-0.3354101966249684	0.11180339887498948	-0.3354101966249684	-0.22360679774997896	-0.22360679774997896	0.4472135954999579	-0.22360679774997896	0.8999999999999998	0.11180339887498948	0.11180339887498948	0.7	1.0	0.20519567041703082	-0.8944271909999157	-0.3354101966249684	0.10259783520851541	0.22360679774997894	0.3354101966249684	0.6708203932499368	0.22360679774997894	0.3354101966249684	0.44721359549995787	0.22360679774997894	0.6708203932499368	0.3354101966249684	0.3354101966249684	0.3354101966249684	0.9746794344808964	0.8944271909999157	0.7826237921249264	0.7826237921249264	0.7826237921249264
Bacteroides_ovatus	-0.10259783520851541	0.8947368421052632	0.30779350562554625	-0.5642880936468347	0.46169025843831935	0.5642880936468347	0.10259783520851541	0.22941573387056177	0.8947368421052632	0.2894736842105264	0.5642880936468347	0.6842105263157895	0.6882472016116853	0.15389675281277312	-0.20519567041703082	0.5789473684210528	0.6842105263157895	0.20519567041703082	-0.3947368421052632	0.6842105263157895	0.34412360080584264	0.6842105263157895	0.34412360080584264	0.5789473684210528	-0.10259783520851541	0.10259783520851541	0.22941573387056177	-0.34412360080584264	0.22941573387056177	0.34412360080584264	0.34412360080584264	-0.516185401208764	0.34412360080584264	0.10259783520851541	-0.34412360080584264	0.6882472016116853	0.35909242322980395	0.20519567041703082	1.0	-0.516185401208764	0.22941573387056177	0.8947368421052632	0.8029550685469662	0.9176629354822471	-0.2867696673382022	0.8029550685469662	0.9176629354822471	0.0	0.8029550685469662	-0.2867696673382022	0.9176629354822471	0.9176629354822471	0.9176629354822471	0.13157894736842107	-0.05735393346764044	0.34412360080584264	0.34412360080584264	0.34412360080584264
Porphyromonas_asaccharolytica	-0.44721359549995787	-0.2867696673382022	0.22360679774997894	0.7826237921249264	-0.6708203932499368	-0.7826237921249264	-0.6708203932499368	0.12499999999999999	-0.2867696673382022	-0.05735393346764044	-0.22360679774997894	-0.2867696673382022	-0.12499999999999999	0.3354101966249684	-0.44721359549995787	-0.05735393346764044	-0.05735393346764044	-0.22360679774997894	-0.2867696673382022	-0.05735393346764044	-0.12499999999999999	-0.2867696673382022	-0.12499999999999999	-0.05735393346764044	0.6708203932499368	-0.6708203932499368	0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.6708203932499368	0.12499999999999999	-0.12499999999999999	-0.8944271909999157	-0.8944271909999157	-0.516185401208764	1.0	0.12499999999999999	-0.516185401208764	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.8603090020146066	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999
Gemmiger_formicilis	0.11180339887498947	0.34412360080584264	0.7826237921249264	0.22360679774997894	-0.22360679774997894	-0.22360679774997894	-0.22360679774997894	0.9999999999999999	0.34412360080584264	0.34412360080584264	0.8944271909999157	0.8029550685469662	0.12499999999999999	0.44721359549995787	0.3354101966249684	0.9176629354822471	0.6882472016116853	0.8944271909999157	0.34412360080584264	0.6882472016116853	0.8749999999999999	0.8029550685469662	0.8749999999999999	0.9176629354822471	0.22360679774997894	-0.22360679774997894	0.9999999999999999	0.49999999999999994	0.9999999999999999	0.8749999999999999	0.8749999999999999	0.12499999999999999	0.8749999999999999	-0.22360679774997894	0.49999999999999994	0.12499999999999999	0.11180339887498947	-0.3354101966249684	0.22941573387056177	0.12499999999999999	1.0	0.45883146774112354	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	0.12499999999999999	-0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	-0.516185401208764	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999	-0.6249999999999999
Alistipes_shahii	-0.20519567041703082	0.6842105263157895	0.6155870112510925	-0.6668859288553501	0.15389675281277312	0.6668859288553501	-0.10259783520851541	0.45883146774112354	0.6842105263157895	0.026315789473684213	0.6668859288553501	0.8947368421052632	0.34412360080584264	0.46169025843831935	-0.10259783520851541	0.6842105263157895	0.5789473684210528	0.41039134083406165	-0.23684210526315794	0.5789473684210528	0.6882472016116853	0.8947368421052632	0.6882472016116853	0.6842105263157895	0.10259783520851541	-0.10259783520851541	0.45883146774112354	-0.34412360080584264	0.45883146774112354	0.6882472016116853	0.6882472016116853	-0.516185401208764	0.6882472016116853	-0.10259783520851541	-0.34412360080584264	0.34412360080584264	0.5642880936468347	0.10259783520851541	0.8947368421052632	-0.516185401208764	0.45883146774112354	1.0	0.9176629354822471	0.8029550685469662	-0.05735393346764044	0.9176629354822471	0.8029550685469662	0.34412360080584264	0.9176629354822471	-0.05735393346764044	0.8029550685469662	0.8029550685469662	0.8029550685469662	0.026315789473684213	-0.2867696673382022	0.0	0.0	0.0
Alistipes_putredinis	-0.3354101966249684	0.45883146774112354	0.44721359549995787	-0.8944271909999157	0.11180339887498947	0.8944271909999157	-0.11180339887498947	0.12499999999999999	0.45883146774112354	-0.2867696673382022	0.3354101966249684	0.6882472016116853	0.12499999999999999	0.44721359549995787	-0.22360679774997894	0.34412360080584264	0.22941573387056177	0.11180339887498947	-0.34412360080584264	0.22941573387056177	0.49999999999999994	0.6882472016116853	0.49999999999999994	0.34412360080584264	0.11180339887498947	-0.11180339887498947	0.12499999999999999	-0.6249999999999999	0.12499999999999999	0.49999999999999994	0.49999999999999994	-0.6249999999999999	0.49999999999999994	-0.11180339887498947	-0.6249999999999999	0.12499999999999999	0.6708203932499368	0.22360679774997894	0.8029550685469662	-0.6249999999999999	0.12499999999999999	0.9176629354822471	1.0	0.8749999999999999	0.12499999999999999	0.9999999999999999	0.8749999999999999	0.49999999999999994	0.9999999999999999	0.12499999999999999	0.8749999999999999	0.8749999999999999	0.8749999999999999	0.22941573387056177	-0.12499999999999999	0.12499999999999999	0.12499999999999999	0.12499999999999999
Parabacteroides_merdae	-0.22360679774997894	0.6882472016116853	0.11180339887498947	-0.7826237921249264	0.44721359549995787	0.7826237921249264	0.11180339887498947	-0.12499999999999999	0.6882472016116853	0.0	0.22360679774997894	0.45883146774112354	0.49999999999999994	0.11180339887498947	-0.3354101966249684	0.22941573387056177	0.34412360080584264	-0.11180339887498947	-0.516185401208764	0.34412360080584264	0.12499999999999999	0.45883146774112354	0.12499999999999999	0.22941573387056177	-0.11180339887498947	0.11180339887498947	-0.12499999999999999	-0.6249999999999999	-0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.6249999999999999	0.12499999999999999	0.11180339887498947	-0.6249999999999999	0.49999999999999994	0.44721359549995787	0.3354101966249684	0.9176629354822471	-0.6249999999999999	-0.12499999999999999	0.8029550685469662	0.8749999999999999	1.0	-0.12499999999999999	0.8749999999999999	0.9999999999999999	0.12499999999999999	0.8749999999999999	-0.12499999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.34412360080584264	0.12499999999999999	0.49999999999999994	0.49999999999999994	0.49999999999999994
Bacteroides_caccae	0.44721359549995787	-0.516185401208764	-0.22360679774997894	-0.44721359549995787	0.11180339887498947	0.44721359549995787	0.44721359549995787	-0.12499999999999999	-0.516185401208764	-0.34412360080584264	-0.11180339887498947	-0.05735393346764044	-0.6249999999999999	-0.22360679774997894	0.6708203932499368	-0.2867696673382022	-0.516185401208764	0.22360679774997894	0.6882472016116853	-0.516185401208764	0.12499999999999999	-0.05735393346764044	0.12499999999999999	-0.2867696673382022	-0.44721359549995787	0.44721359549995787	-0.12499999999999999	0.12499999999999999	-0.12499999999999999	0.12499999999999999	0.12499999999999999	0.49999999999999994	0.12499999999999999	0.44721359549995787	0.12499999999999999	-0.6249999999999999	0.7826237921249264	0.6708203932499368	-0.2867696673382022	-0.6249999999999999	-0.12499999999999999	-0.05735393346764044	0.12499999999999999	-0.12499999999999999	1.0	0.12499999999999999	-0.12499999999999999	0.8749999999999999	0.12499999999999999	0.9999999999999999	-0.12499999999999999	-0.12499999999999999	-0.12499999999999999	0.6882472016116853	0.49999999999999994	0.12499999999999999	0.12499999999999999	0.12499999999999999
Eubacterium_siraeum	-0.3354101966249684	0.45883146774112354	0.44721359549995787	-0.8944271909999157	0.11180339887498947	0.8944271909999157	-0.11180339887498947	0.12499999999999999	0.45883146774112354	-0.2867696673382022	0.3354101966249684	0.6882472016116853	0.12499999999999999	0.44721359549995787	-0.22360679774997894	0.34412360080584264	0.22941573387056177	0.11180339887498947	-0.34412360080584264	0.22941573387056177	0.49999999999999994	0.6882472016116853	0.49999999999999994	0.34412360080584264	0.11180339887498947	-0.11180339887498947	0.12499999999999999	-0.6249999999999999	0.12499999999999999	0.49999999999999994	0.49999999999999994	-0.6249999999999999	0.49999999999999994	-0.11180339887498947	-0.6249999999999999	0.12499999999999999	0.6708203932499368	0.22360679774997894	0.8029550685469662	-0.6249999999999999	0.12499999999999999	0.9176629354822471	0.9999999999999999	0.8749999999999999	0.12499999999999999	1.0	0.8749999999999999	0.49999999999999994	0.9999999999999999	0.12499999999999999	0.8749999999999999	0.8749999999999999	0.8749999999999999	0.22941573387056177	-0.12499999999999999	0.12499999999999999	0.12499999999999999	0.12499999999999999
Candidatus_Methanomassiliicoccus_intestinalis	-0.22360679774997894	0.6882472016116853	0.11180339887498947	-0.7826237921249264	0.44721359549995787	0.7826237921249264	0.11180339887498947	-0.12499999999999999	0.6882472016116853	0.0	0.22360679774997894	0.45883146774112354	0.49999999999999994	0.11180339887498947	-0.3354101966249684	0.22941573387056177	0.34412360080584264	-0.11180339887498947	-0.516185401208764	0.34412360080584264	0.12499999999999999	0.45883146774112354	0.12499999999999999	0.22941573387056177	-0.11180339887498947	0.11180339887498947	-0.12499999999999999	-0.6249999999999999	-0.12499999999999999	0.12499999999999999	0.12499999999999999	-0.6249999999999999	0.12499999999999999	0.11180339887498947	-0.6249999999999999	0.49999999999999994	0.44721359549995787	0.3354101966249684	0.9176629354822471	-0.6249999999999999	-0.12499999999999999	0.8029550685469662	0.8749999999999999	0.9999999999999999	-0.12499999999999999	0.8749999999999999	1.0	0.12499999999999999	0.8749999999999999	-0.12499999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.34412360080584264	0.12499999999999999	0.49999999999999994	0.49999999999999994	0.49999999999999994
